8.483521994822943668e+00,2.089962141652734307e+00,2.089962141652734307e+00,1.447851674357442064e+01,5.178577637227581576e+00
8.483521994822941892e+00,2.089962141652734307e+00,2.089962141652734307e+00,1.447851674357434426e+01,5.178577637227562924e+00
8.483521994822943668e+00,2.089962141652735195e+00,2.089962141652735195e+00,1.447851674357429630e+01,5.178577637227548713e+00
8.483521994822941892e+00,2.089962141652734307e+00,2.089962141652734307e+00,1.447851674357432294e+01,5.178577637227553154e+00
8.483521994822938339e+00,2.089962141652732974e+00,2.089962141652732974e+00,1.447851674357435314e+01,5.178577637227558483e+00
8.483521994822934786e+00,2.089962141652732530e+00,2.089962141652732530e+00,1.447851674357432117e+01,5.178577637227551378e+00
8.483521994822936563e+00,2.089962141652732974e+00,2.089962141652732974e+00,1.447851674357427143e+01,5.178577637227538943e+00
8.483521994822934786e+00,2.089962141652732530e+00,2.089962141652732530e+00,1.447851674357426432e+01,5.178577637227533614e+00
8.483521994822931234e+00,2.089962141652732086e+00,2.089962141652732086e+00,1.447851674357428742e+01,5.178577637227537167e+00
8.483521994822929457e+00,2.089962141652731198e+00,2.089962141652731198e+00,1.447851674357427854e+01,5.178577637227535391e+00
8.483521994822927681e+00,2.089962141652731198e+00,2.089962141652731198e+00,1.447851674357424301e+01,5.178577637227526509e+00
8.483521994822927681e+00,2.089962141652731198e+00,2.089962141652731198e+00,1.447851674357421992e+01,5.178577637227519403e+00
8.483521994822925905e+00,2.089962141652730754e+00,2.089962141652730754e+00,1.447851674357422525e+01,5.178577637227517627e+00
8.483521994822924128e+00,2.089962141652730310e+00,2.089962141652730310e+00,1.447851674357423057e+01,5.178577637227517627e+00
8.483521994822922352e+00,2.089962141652729422e+00,2.089962141652729422e+00,1.447851674357420748e+01,5.178577637227512298e+00
8.483521994822920576e+00,2.089962141652729422e+00,2.089962141652729422e+00,1.447851674357418261e+01,5.178577637227504304e+00
8.483521994822920576e+00,2.089962141652729422e+00,2.089962141652729422e+00,1.447851674357417551e+01,5.178577637227501640e+00
8.483521994822918799e+00,2.089962141652728977e+00,2.089962141652728977e+00,1.447851674357417551e+01,5.178577637227499864e+00
8.483521994822915246e+00,2.089962141652728533e+00,2.089962141652728533e+00,1.447851674357416840e+01,5.178577637227496311e+00
8.483521994822915246e+00,2.089962141652728089e+00,2.089962141652728089e+00,1.447851674357414709e+01,5.178577637227490094e+00
8.483521994822915246e+00,2.089962141652728089e+00,2.089962141652728089e+00,1.447851674357413287e+01,5.178577637227485653e+00
8.483521994822913470e+00,2.089962141652727645e+00,2.089962141652727645e+00,1.447851674357413110e+01,5.178577637227482100e+00
8.483521994822911694e+00,2.089962141652727201e+00,2.089962141652727201e+00,1.447851674357412577e+01,5.178577637227480324e+00
8.483521994822911694e+00,2.089962141652727201e+00,2.089962141652727201e+00,1.447851674357411156e+01,5.178577637227476771e+00
8.483521994822908141e+00,2.089962141652726757e+00,2.089962141652726757e+00,1.447851674357409735e+01,5.178577637227471442e+00
8.483521994822908141e+00,2.089962141652726757e+00,2.089962141652726757e+00,1.447851674357409024e+01,5.178577637227467889e+00
8.483521994822908141e+00,2.089962141652726313e+00,2.089962141652726313e+00,1.447851674357408314e+01,5.178577637227464336e+00
8.483521994822906365e+00,2.089962141652725869e+00,2.089962141652725869e+00,1.447851674357407425e+01,5.178577637227461672e+00
8.483521994822904588e+00,2.089962141652725869e+00,2.089962141652725869e+00,1.447851674357406004e+01,5.178577637227457231e+00
8.483521994822904588e+00,2.089962141652725425e+00,2.089962141652725425e+00,1.447851674357404761e+01,5.178577637227453678e+00
8.483521994822902812e+00,2.089962141652724981e+00,2.089962141652724981e+00,1.447851674357404406e+01,5.178577637227450126e+00
8.483521994822901036e+00,2.089962141652724981e+00,2.089962141652724981e+00,1.447851674357403340e+01,5.178577637227446573e+00
8.483521994822901036e+00,2.089962141652724981e+00,2.089962141652724981e+00,1.447851674357402274e+01,5.178577637227443020e+00
8.483521994822901036e+00,2.089962141652724537e+00,2.089962141652724537e+00,1.447851674357401208e+01,5.178577637227439467e+00
8.483521994822899259e+00,2.089962141652724537e+00,2.089962141652724537e+00,1.447851674357400498e+01,5.178577637227435915e+00
8.483521994822897483e+00,2.089962141652724092e+00,2.089962141652724092e+00,1.447851674357399787e+01,5.178577637227433250e+00
8.483521994822897483e+00,2.089962141652724092e+00,2.089962141652724092e+00,1.447851674357398721e+01,5.178577637227429697e+00
8.483521994822897483e+00,2.089962141652723648e+00,2.089962141652723648e+00,1.447851674357397656e+01,5.178577637227425257e+00
8.483521994822895707e+00,2.089962141652723204e+00,2.089962141652723204e+00,1.447851674357396945e+01,5.178577637227422592e+00
8.483521994822893930e+00,2.089962141652723204e+00,2.089962141652723204e+00,1.447851674357396057e+01,5.178577637227419928e+00
8.483521994822893930e+00,2.089962141652723204e+00,2.089962141652723204e+00,1.447851674357395169e+01,5.178577637227416375e+00
8.483521994822893930e+00,2.089962141652723204e+00,2.089962141652723204e+00,1.447851674357394458e+01,5.178577637227412822e+00
8.483521994822892154e+00,2.089962141652722316e+00,2.089962141652722316e+00,1.447851674357393748e+01,5.178577637227409269e+00
