4.670294957101111422e+00,8.153581193427736906e-01
4.626392854239252728e+00,2.220446049250313081e-16
4.626392854239252728e+00,2.220446049250313081e-16
4.652511441222383581e+00,2.426444215901812029e+00
4.628028447984493532e+00,1.668797680307176234e+00
