4.787780539512331401e+00,8.861225136970671823e-01,8.861225136970671823e-01,1.420499188988479666e+01,5.937590707811004620e+00
4.787780539512332290e+00,8.861225136970671823e-01,8.861225136970671823e-01,1.420499188988479133e+01,5.937590707811002844e+00
4.787780539512333178e+00,8.861225136970674043e-01,8.861225136970674043e-01,1.420499188988478245e+01,5.937590707811001067e+00
4.787780539512333178e+00,8.861225136970674043e-01,8.861225136970674043e-01,1.420499188988477712e+01,5.937590707810999291e+00
4.787780539512333178e+00,8.861225136970676264e-01,8.861225136970676264e-01,1.420499188988477002e+01,5.937590707810997515e+00
4.787780539512333178e+00,8.861225136970677374e-01,8.861225136970677374e-01,1.420499188988476291e+01,5.937590707810995738e+00
4.787780539512333178e+00,8.861225136970678484e-01,8.861225136970678484e-01,1.420499188988475581e+01,5.937590707810993962e+00
4.787780539512334066e+00,8.861225136970680705e-01,8.861225136970680705e-01,1.420499188988474870e+01,5.937590707810992186e+00
4.787780539512334954e+00,8.861225136970680705e-01,8.861225136970680705e-01,1.420499188988474160e+01,5.937590707810990409e+00
4.787780539512334954e+00,8.861225136970682925e-01,8.861225136970682925e-01,1.420499188988473627e+01,5.937590707810988633e+00
4.787780539512335842e+00,8.861225136970682925e-01,8.861225136970682925e-01,1.420499188988472916e+01,5.937590707810985968e+00
4.787780539512336730e+00,8.861225136970685146e-01,8.861225136970685146e-01,1.420499188988472206e+01,5.937590707810984192e+00
4.787780539512336730e+00,8.861225136970686256e-01,8.861225136970686256e-01,1.420499188988471673e+01,5.937590707810981527e+00
4.787780539512336730e+00,8.861225136970687366e-01,8.861225136970687366e-01,1.420499188988470785e+01,5.937590707810979751e+00
4.787780539512338507e+00,8.861225136970688476e-01,8.861225136970688476e-01,1.420499188988470252e+01,5.937590707810977975e+00
4.787780539512338507e+00,8.861225136970689586e-01,8.861225136970689586e-01,1.420499188988469541e+01,5.937590707810976198e+00
4.787780539512338507e+00,8.861225136970691807e-01,8.861225136970691807e-01,1.420499188988468831e+01,5.937590707810974422e+00
4.787780539512338507e+00,8.861225136970691807e-01,8.861225136970691807e-01,1.420499188988468120e+01,5.937590707810972646e+00
4.787780539512338507e+00,8.861225136970694027e-01,8.861225136970694027e-01,1.420499188988467409e+01,5.937590707810970869e+00
4.787780539512338507e+00,8.861225136970695138e-01,8.861225136970695138e-01,1.420499188988466699e+01,5.937590707810969093e+00
4.787780539512339395e+00,8.861225136970696248e-01,8.861225136970696248e-01,1.420499188988465988e+01,5.937590707810966428e+00
4.787780539512340283e+00,8.861225136970697358e-01,8.861225136970697358e-01,1.420499188988465455e+01,5.937590707810965540e+00
4.787780539512340283e+00,8.861225136970698468e-01,8.861225136970698468e-01,1.420499188988464745e+01,5.937590707810961987e+00
4.787780539512340283e+00,8.861225136970700689e-01,8.861225136970700689e-01,1.420499188988464034e+01,5.937590707810960211e+00
4.787780539512341171e+00,8.861225136970700689e-01,8.861225136970700689e-01,1.420499188988463501e+01,5.937590707810958435e+00
4.787780539512342060e+00,8.861225136970702909e-01,8.861225136970702909e-01,1.420499188988462791e+01,5.937590707810956658e+00
4.787780539512342060e+00,8.861225136970705130e-01,8.861225136970705130e-01,1.420499188988462080e+01,5.937590707810954882e+00
4.787780539512342060e+00,8.861225136970705130e-01,8.861225136970705130e-01,1.420499188988461192e+01,5.937590707810953106e+00
4.787780539512342060e+00,8.861225136970707350e-01,8.861225136970707350e-01,1.420499188988460659e+01,5.937590707810951329e+00
4.787780539512342060e+00,8.861225136970707350e-01,8.861225136970707350e-01,1.420499188988459949e+01,5.937590707810949553e+00
4.787780539512343836e+00,8.861225136970709571e-01,8.861225136970709571e-01,1.420499188988459238e+01,5.937590707810947777e+00
4.787780539512343836e+00,8.861225136970710681e-01,8.861225136970710681e-01,1.420499188988458528e+01,5.937590707810946000e+00
4.787780539512343836e+00,8.861225136970711791e-01,8.861225136970711791e-01,1.420499188988457817e+01,5.937590707810944224e+00
4.787780539512343836e+00,8.861225136970711791e-01,8.861225136970711791e-01,1.420499188988457107e+01,5.937590707810942448e+00
4.787780539512344724e+00,8.861225136970714011e-01,8.861225136970714011e-01,1.420499188988456396e+01,5.937590707810940671e+00
4.787780539512345612e+00,8.861225136970716232e-01,8.861225136970716232e-01,1.420499188988455685e+01,5.937590707810938895e+00
4.787780539512345612e+00,8.861225136970716232e-01,8.861225136970716232e-01,1.420499188988454975e+01,5.937590707810936230e+00
4.787780539512345612e+00,8.861225136970718452e-01,8.861225136970718452e-01,1.420499188988454264e+01,5.937590707810934454e+00
4.787780539512345612e+00,8.861225136970719563e-01,8.861225136970719563e-01,1.420499188988453554e+01,5.937590707810931789e+00
4.787780539512346500e+00,8.861225136970720673e-01,8.861225136970720673e-01,1.420499188988452843e+01,5.937590707810930013e+00
4.787780539512347389e+00,8.861225136970720673e-01,8.861225136970720673e-01,1.420499188988452133e+01,5.937590707810928237e+00
