3.481929557760839178e-03,4.922202306431591040e-02
3.481929557760839612e-03,4.922202306431588958e-02
3.481929557760842647e-03,4.922202306431586183e-02
3.481929557760845683e-03,4.922202306431583407e-02
3.481929557760849153e-03,4.922202306431579938e-02
3.481929557760849586e-03,4.922202306431577856e-02
3.481929557760851755e-03,4.922202306431575081e-02
3.481929557760855224e-03,4.922202306431571611e-02
3.481929557760856525e-03,4.922202306431569530e-02
3.481929557760859127e-03,4.922202306431567448e-02
3.481929557760861296e-03,4.922202306431563978e-02
3.481929557760864765e-03,4.922202306431561203e-02
3.481929557760864331e-03,4.922202306431559815e-02
3.481929557760868668e-03,4.922202306431554958e-02
3.481929557760870403e-03,4.922202306431554264e-02
3.481929557760872138e-03,4.922202306431550795e-02
3.481929557760873872e-03,4.922202306431548713e-02
3.481929557760876041e-03,4.922202306431545243e-02
3.481929557760879510e-03,4.922202306431542468e-02
3.481929557760880811e-03,4.922202306431541080e-02
3.481929557760881679e-03,4.922202306431537611e-02
3.481929557760885582e-03,4.922202306431535529e-02
3.481929557760887316e-03,4.922202306431530672e-02
3.481929557760890352e-03,4.922202306431529284e-02
3.481929557760892087e-03,4.922202306431527896e-02
3.481929557760894255e-03,4.922202306431525121e-02
3.481929557760896857e-03,4.922202306431521651e-02
3.481929557760899026e-03,4.922202306431518182e-02
3.481929557760901628e-03,4.922202306431516100e-02
3.481929557760903363e-03,4.922202306431514018e-02
3.481929557760905965e-03,4.922202306431510549e-02
3.481929557760908567e-03,4.922202306431507773e-02
3.481929557760911603e-03,4.922202306431505692e-02
3.481929557760912904e-03,4.922202306431502916e-02
3.481929557760916373e-03,4.922202306431499447e-02
3.481929557760918975e-03,4.922202306431496671e-02
3.481929557760919409e-03,4.922202306431494589e-02
3.481929557760923312e-03,4.922202306431490426e-02
3.481929557760924179e-03,4.922202306431488344e-02
3.481929557760927649e-03,4.922202306431485569e-02
3.481929557760929817e-03,4.922202306431482793e-02
3.481929557760933287e-03,4.922202306431479324e-02
3.481929557760933720e-03,4.922202306431476548e-02
3.481929557760935021e-03,4.922202306431475161e-02
3.481929557760938491e-03,4.922202306431472385e-02
3.481929557760941527e-03,4.922202306431468222e-02
3.481929557760946731e-03,4.922202306431464752e-02
3.481929557760948899e-03,4.922202306431463364e-02
3.481929557760949333e-03,4.922202306431460589e-02
3.481929557760951068e-03,4.922202306431457813e-02
3.481929557760954103e-03,4.922202306431455732e-02
3.481929557760954103e-03,4.922202306431452262e-02
3.481929557760958006e-03,4.922202306431448793e-02
3.481929557760960175e-03,4.922202306431446711e-02
3.481929557760961910e-03,4.922202306431443936e-02
3.481929557760964945e-03,4.922202306431440466e-02
3.481929557760967547e-03,4.922202306431438384e-02
3.481929557760970149e-03,4.922202306431435609e-02
3.481929557760971017e-03,4.922202306431432139e-02
3.481929557760974486e-03,4.922202306431429364e-02
3.481929557760976655e-03,4.922202306431427282e-02
3.481929557760978823e-03,4.922202306431423813e-02
3.481929557760981425e-03,4.922202306431420343e-02
3.481929557760983594e-03,4.922202306431418262e-02
3.481929557760987063e-03,4.922202306431415486e-02
3.481929557760989231e-03,4.922202306431411323e-02
3.481929557760991400e-03,4.922202306431409241e-02
3.481929557760993568e-03,4.922202306431407159e-02
3.481929557760995303e-03,4.922202306431404384e-02
3.481929557760997038e-03,4.922202306431401608e-02
