2.089962141652734307e+00,2.089962141652734307e+00,2.089962141652734307e+00,5.178577637227581576e+00,5.178577637227581576e+00
2.089962141652734307e+00,2.089962141652734307e+00,2.089962141652734307e+00,5.178577637227562924e+00,5.178577637227562924e+00
2.089962141652735195e+00,2.089962141652735195e+00,2.089962141652735195e+00,5.178577637227548713e+00,5.178577637227548713e+00
2.089962141652734307e+00,2.089962141652734307e+00,2.089962141652734307e+00,5.178577637227553154e+00,5.178577637227553154e+00
2.089962141652732974e+00,2.089962141652732974e+00,2.089962141652732974e+00,5.178577637227558483e+00,5.178577637227558483e+00
2.089962141652732530e+00,2.089962141652732530e+00,2.089962141652732530e+00,5.178577637227551378e+00,5.178577637227551378e+00
2.089962141652732974e+00,2.089962141652732974e+00,2.089962141652732974e+00,5.178577637227538943e+00,5.178577637227538943e+00
2.089962141652732530e+00,2.089962141652732530e+00,2.089962141652732530e+00,5.178577637227533614e+00,5.178577637227533614e+00
2.089962141652732086e+00,2.089962141652732086e+00,2.089962141652732086e+00,5.178577637227537167e+00,5.178577637227537167e+00
2.089962141652731198e+00,2.089962141652731198e+00,2.089962141652731198e+00,5.178577637227535391e+00,5.178577637227535391e+00
2.089962141652731198e+00,2.089962141652731198e+00,2.089962141652731198e+00,5.178577637227526509e+00,5.178577637227526509e+00
2.089962141652731198e+00,2.089962141652731198e+00,2.089962141652731198e+00,5.178577637227519403e+00,5.178577637227519403e+00
2.089962141652730754e+00,2.089962141652730754e+00,2.089962141652730754e+00,5.178577637227517627e+00,5.178577637227517627e+00
2.089962141652730310e+00,2.089962141652730310e+00,2.089962141652730310e+00,5.178577637227517627e+00,5.178577637227517627e+00
2.089962141652729422e+00,2.089962141652729422e+00,2.089962141652729422e+00,5.178577637227512298e+00,5.178577637227512298e+00
2.089962141652729422e+00,2.089962141652729422e+00,2.089962141652729422e+00,5.178577637227504304e+00,5.178577637227504304e+00
2.089962141652729422e+00,2.089962141652729422e+00,2.089962141652729422e+00,5.178577637227501640e+00,5.178577637227501640e+00
2.089962141652728977e+00,2.089962141652728977e+00,2.089962141652728977e+00,5.178577637227499864e+00,5.178577637227499864e+00
2.089962141652728533e+00,2.089962141652728533e+00,2.089962141652728533e+00,5.178577637227496311e+00,5.178577637227496311e+00
2.089962141652728089e+00,2.089962141652728089e+00,2.089962141652728089e+00,5.178577637227490094e+00,5.178577637227490094e+00
2.089962141652728089e+00,2.089962141652728089e+00,2.089962141652728089e+00,5.178577637227485653e+00,5.178577637227485653e+00
2.089962141652727645e+00,2.089962141652727645e+00,2.089962141652727645e+00,5.178577637227482100e+00,5.178577637227482100e+00
2.089962141652727201e+00,2.089962141652727201e+00,2.089962141652727201e+00,5.178577637227480324e+00,5.178577637227480324e+00
2.089962141652727201e+00,2.089962141652727201e+00,2.089962141652727201e+00,5.178577637227476771e+00,5.178577637227476771e+00
2.089962141652726757e+00,2.089962141652726757e+00,2.089962141652726757e+00,5.178577637227471442e+00,5.178577637227471442e+00
2.089962141652726757e+00,2.089962141652726757e+00,2.089962141652726757e+00,5.178577637227467889e+00,5.178577637227467889e+00
2.089962141652726313e+00,2.089962141652726313e+00,2.089962141652726313e+00,5.178577637227464336e+00,5.178577637227464336e+00
2.089962141652725869e+00,2.089962141652725869e+00,2.089962141652725869e+00,5.178577637227461672e+00,5.178577637227461672e+00
2.089962141652725869e+00,2.089962141652725869e+00,2.089962141652725869e+00,5.178577637227457231e+00,5.178577637227457231e+00
2.089962141652725425e+00,2.089962141652725425e+00,2.089962141652725425e+00,5.178577637227453678e+00,5.178577637227453678e+00
2.089962141652724981e+00,2.089962141652724981e+00,2.089962141652724981e+00,5.178577637227450126e+00,5.178577637227450126e+00
2.089962141652724981e+00,2.089962141652724981e+00,2.089962141652724981e+00,5.178577637227446573e+00,5.178577637227446573e+00
2.089962141652724981e+00,2.089962141652724981e+00,2.089962141652724981e+00,5.178577637227443020e+00,5.178577637227443020e+00
2.089962141652724537e+00,2.089962141652724537e+00,2.089962141652724537e+00,5.178577637227439467e+00,5.178577637227439467e+00
2.089962141652724537e+00,2.089962141652724537e+00,2.089962141652724537e+00,5.178577637227435915e+00,5.178577637227435915e+00
2.089962141652724092e+00,2.089962141652724092e+00,2.089962141652724092e+00,5.178577637227433250e+00,5.178577637227433250e+00
2.089962141652724092e+00,2.089962141652724092e+00,2.089962141652724092e+00,5.178577637227429697e+00,5.178577637227429697e+00
2.089962141652723648e+00,2.089962141652723648e+00,2.089962141652723648e+00,5.178577637227425257e+00,5.178577637227425257e+00
2.089962141652723204e+00,2.089962141652723204e+00,2.089962141652723204e+00,5.178577637227422592e+00,5.178577637227422592e+00
2.089962141652723204e+00,2.089962141652723204e+00,2.089962141652723204e+00,5.178577637227419928e+00,5.178577637227419928e+00
2.089962141652723204e+00,2.089962141652723204e+00,2.089962141652723204e+00,5.178577637227416375e+00,5.178577637227416375e+00
2.089962141652723204e+00,2.089962141652723204e+00,2.089962141652723204e+00,5.178577637227412822e+00,5.178577637227412822e+00
2.089962141652722316e+00,2.089962141652722316e+00,2.089962141652722316e+00,5.178577637227409269e+00,5.178577637227409269e+00
2.089962141652722316e+00,2.089962141652722316e+00,2.089962141652722316e+00,5.178577637227405717e+00,5.178577637227405717e+00
