1.892336590185871303e+00,1.892336590185871303e+00,1.892336590185871303e+00,6.117903908744755981e+00,6.117903908744755981e+00
1.892336590185861089e+00,1.892336590185861089e+00,1.892336590185861089e+00,6.117903908744942498e+00,6.117903908744942498e+00
1.892336590185846434e+00,1.892336590185846434e+00,1.892336590185846434e+00,6.117903908745052632e+00,6.117903908745052632e+00
1.892336590185849765e+00,1.892336590185849765e+00,1.892336590185849765e+00,6.117903908744903418e+00,6.117903908744903418e+00
1.892336590185859313e+00,1.892336590185859313e+00,1.892336590185859313e+00,6.117903908744780850e+00,6.117903908744780850e+00
1.892336590185855316e+00,1.892336590185855316e+00,1.892336590185855316e+00,6.117903908744874109e+00,6.117903908744874109e+00
1.892336590185844436e+00,1.892336590185844436e+00,1.892336590185844436e+00,6.117903908744975361e+00,6.117903908744975361e+00
1.892336590185843104e+00,1.892336590185843104e+00,1.892336590185843104e+00,6.117903908744900754e+00,6.117903908744900754e+00
1.892336590185849321e+00,1.892336590185849321e+00,1.892336590185849321e+00,6.117903908744795949e+00,6.117903908744795949e+00
1.892336590185848433e+00,1.892336590185848433e+00,1.892336590185848433e+00,6.117903908744831476e+00,6.117903908744831476e+00
1.892336590185839995e+00,1.892336590185839995e+00,1.892336590185839995e+00,6.117903908744909636e+00,6.117903908744909636e+00
1.892336590185837331e+00,1.892336590185837331e+00,1.892336590185837331e+00,6.117903908744881214e+00,6.117903908744881214e+00
1.892336590185840661e+00,1.892336590185840661e+00,1.892336590185840661e+00,6.117903908744801278e+00,6.117903908744801278e+00
1.892336590185840439e+00,1.892336590185840439e+00,1.892336590185840439e+00,6.117903908744803054e+00,6.117903908744803054e+00
1.892336590185835110e+00,1.892336590185835110e+00,1.892336590185835110e+00,6.117903908744857233e+00,6.117903908744857233e+00
1.892336590185831557e+00,1.892336590185831557e+00,1.892336590185831557e+00,6.117903908744851904e+00,6.117903908744851904e+00
1.892336590185832890e+00,1.892336590185832890e+00,1.892336590185832890e+00,6.117903908744795949e+00,6.117903908744795949e+00
1.892336590185833112e+00,1.892336590185833112e+00,1.892336590185833112e+00,6.117903908744781738e+00,6.117903908744781738e+00
1.892336590185829559e+00,1.892336590185829559e+00,1.892336590185829559e+00,6.117903908744813712e+00,6.117903908744813712e+00
1.892336590185825784e+00,1.892336590185825784e+00,1.892336590185825784e+00,6.117903908744820818e+00,6.117903908744820818e+00
1.892336590185826006e+00,1.892336590185826006e+00,1.892336590185826006e+00,6.117903908744783514e+00,6.117903908744783514e+00
1.892336590185826228e+00,1.892336590185826228e+00,1.892336590185826228e+00,6.117903908744763086e+00,6.117903908744763086e+00
1.892336590185823564e+00,1.892336590185823564e+00,1.892336590185823564e+00,6.117903908744779073e+00,6.117903908744779073e+00
1.892336590185820455e+00,1.892336590185820455e+00,1.892336590185820455e+00,6.117903908744787955e+00,6.117903908744787955e+00
1.892336590185819345e+00,1.892336590185819345e+00,1.892336590185819345e+00,6.117903908744763974e+00,6.117903908744763974e+00
1.892336590185819345e+00,1.892336590185819345e+00,1.892336590185819345e+00,6.117903908744743546e+00,6.117903908744743546e+00
1.892336590185817125e+00,1.892336590185817125e+00,1.892336590185817125e+00,6.117903908744748875e+00,6.117903908744748875e+00
1.892336590185814238e+00,1.892336590185814238e+00,1.892336590185814238e+00,6.117903908744755981e+00,6.117903908744755981e+00
1.892336590185812906e+00,1.892336590185812906e+00,1.892336590185812906e+00,6.117903908744741770e+00,6.117903908744741770e+00
1.892336590185812240e+00,1.892336590185812240e+00,1.892336590185812240e+00,6.117903908744723118e+00,6.117903908744723118e+00
1.892336590185810685e+00,1.892336590185810685e+00,1.892336590185810685e+00,6.117903908744721342e+00,6.117903908744721342e+00
1.892336590185808687e+00,1.892336590185808687e+00,1.892336590185808687e+00,6.117903908744726671e+00,6.117903908744726671e+00
1.892336590185806688e+00,1.892336590185806688e+00,1.892336590185806688e+00,6.117903908744717789e+00,6.117903908744717789e+00
1.892336590185806244e+00,1.892336590185806244e+00,1.892336590185806244e+00,6.117903908744701802e+00,6.117903908744701802e+00
1.892336590185804690e+00,1.892336590185804690e+00,1.892336590185804690e+00,6.117903908744696473e+00,6.117903908744696473e+00
1.892336590185802692e+00,1.892336590185802692e+00,1.892336590185802692e+00,6.117903908744698249e+00,6.117903908744698249e+00
1.892336590185801359e+00,1.892336590185801359e+00,1.892336590185801359e+00,6.117903908744692032e+00,6.117903908744692032e+00
1.892336590185799805e+00,1.892336590185799805e+00,1.892336590185799805e+00,6.117903908744679597e+00,6.117903908744679597e+00
1.892336590185798695e+00,1.892336590185798695e+00,1.892336590185798695e+00,6.117903908744672492e+00,6.117903908744672492e+00
1.892336590185796918e+00,1.892336590185796918e+00,1.892336590185796918e+00,6.117903908744671604e+00,6.117903908744671604e+00
1.892336590185795364e+00,1.892336590185795364e+00,1.892336590185795364e+00,6.117903908744667163e+00,6.117903908744667163e+00
1.892336590185793810e+00,1.892336590185793810e+00,1.892336590185793810e+00,6.117903908744657393e+00,6.117903908744657393e+00
1.892336590185792922e+00,1.892336590185792922e+00,1.892336590185792922e+00,6.117903908744649399e+00,6.117903908744649399e+00
1.892336590185791145e+00,1.892336590185791145e+00,1.892336590185791145e+00,6.117903908744647623e+00,6.117903908744647623e+00
1.892336590185789813e+00,1.892336590185789813e+00,1.892336590185789813e+00,6.117903908744642294e+00,6.117903908744642294e+00
1.892336590185788481e+00,1.892336590185788481e+00,1.892336590185788481e+00,6.117903908744635189e+00,6.117903908744635189e+00
1.892336590185786926e+00,1.892336590185786926e+00,1.892336590185786926e+00,6.117903908744628083e+00,6.117903908744628083e+00
1.892336590185785816e+00,1.892336590185785816e+00,1.892336590185785816e+00,6.117903908744622754e+00,6.117903908744622754e+00
1.892336590185784262e+00,1.892336590185784262e+00,1.892336590185784262e+00,6.117903908744619201e+00,6.117903908744619201e+00
1.892336590185782486e+00,1.892336590185782486e+00,1.892336590185782486e+00,6.117903908744612096e+00,6.117903908744612096e+00
1.892336590185781375e+00,1.892336590185781375e+00,1.892336590185781375e+00,6.117903908744604990e+00,6.117903908744604990e+00
1.892336590185780043e+00,1.892336590185780043e+00,1.892336590185780043e+00,6.117903908744599661e+00,6.117903908744599661e+00
1.892336590185778711e+00,1.892336590185778711e+00,1.892336590185778711e+00,6.117903908744595221e+00,6.117903908744595221e+00
1.892336590185777379e+00,1.892336590185777379e+00,1.892336590185777379e+00,6.117903908744589003e+00,6.117903908744589003e+00
1.892336590185776046e+00,1.892336590185776046e+00,1.892336590185776046e+00,6.117903908744582786e+00,6.117903908744582786e+00
1.892336590185774936e+00,1.892336590185774936e+00,1.892336590185774936e+00,6.117903908744576569e+00,6.117903908744576569e+00
1.892336590185773604e+00,1.892336590185773604e+00,1.892336590185773604e+00,6.117903908744571240e+00,6.117903908744571240e+00
1.892336590185772049e+00,1.892336590185772049e+00,1.892336590185772049e+00,6.117903908744565911e+00,6.117903908744565911e+00
1.892336590185771161e+00,1.892336590185771161e+00,1.892336590185771161e+00,6.117903908744560582e+00,6.117903908744560582e+00
1.892336590185769607e+00,1.892336590185769607e+00,1.892336590185769607e+00,6.117903908744553476e+00,6.117903908744553476e+00
