4.781384981444309901e+00,7.431620287833101690e-01
4.735777388140182786e+00,2.220446049250313081e-16
4.735777388140182786e+00,2.220446049250313081e-16
4.752108733604518243e+00,2.664103681332487650e+00
4.739887411251798355e+00,2.000431301874897816e+00
